berat_awal,jenis_gabah,kadar_air_awal,target_kadar_air,suhu,kecepatan_udara,kelembaban,kapasitas_mesin,metode,lama_pengeringan
1627,Inpari 32,25,14,42.5,0.75,75,10,kontinu,77
5847,Inpari 24,25,14,42.5,0.75,75,10,kontinu,278
5736,Cigeulis,25,14,42.5,0.75,75,10,kontinu,276
7737,Inpari 30,25,14,42.5,0.75,75,10,kontinu,348
3572,Cigeulis,25,14,42.5,0.75,75,10,kontinu,164
1269,Inpari 30,25,14,42.5,0.75,75,10,kontinu,57
2705,Inpari 32,25,14,42.5,0.75,75,10,kontinu,132
7682,IR64,25,14,42.5,0.75,75,10,kontinu,329
1580,Inpari 30,25,14,42.5,0.75,75,10,kontinu,74
8472,Ciherang,25,14,42.5,0.75,75,10,kontinu,399
5984,Inpari 13,25,14,42.5,0.75,75,10,kontinu,264
6148,Inpari 30,25,14,42.5,0.75,75,10,kontinu,286
9215,Cigeulis,25,14,42.5,0.75,75,10,kontinu,440
3909,Sintanur,25,14,42.5,0.75,75,10,kontinu,176
6901,Inpari 30,25,14,42.5,0.75,75,10,kontinu,319
4906,Ciherang,25,14,42.5,0.75,75,10,kontinu,221
6769,Cigeulis,25,14,42.5,0.75,75,10,kontinu,305
3863,Inpari 24,25,14,42.5,0.75,75,10,kontinu,178
4121,Ciherang,25,14,42.5,0.75,75,10,kontinu,197
7727,IR64,25,14,42.5,0.75,75,10,kontinu,361
1169,Inpari 13,25,14,42.5,0.75,75,10,kontinu,50
634,Sintanur,25,14,42.5,0.75,75,10,kontinu,30
6259,Inpari 32,25,14,42.5,0.75,75,10,kontinu,314
552,IR64,25,14,42.5,0.75,75,10,kontinu,24
8910,Inpari 13,25,14,42.5,0.75,75,10,kontinu,383
6646,Sintanur,25,14,42.5,0.75,75,10,kontinu,296
6400,Cigeulis,25,14,42.5,0.75,75,10,kontinu,299
5268,Inpari 32,25,14,42.5,0.75,75,10,kontinu,264
6794,Sintanur,25,14,42.5,0.75,75,10,kontinu,320
4535,Inpari 30,25,14,42.5,0.75,75,10,kontinu,221
6865,Cigeulis,25,14,42.5,0.75,75,10,kontinu,330
8148,Sintanur,25,14,42.5,0.75,75,10,kontinu,358
8507,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,406
9602,Inpari 24,25,14,42.5,0.75,75,10,kontinu,438
3786,Inpari 32,25,14,42.5,0.75,75,10,kontinu,184
5436,Inpari 13,25,14,42.5,0.75,75,10,kontinu,232
518,IR64,25,14,42.5,0.75,75,10,kontinu,23
687,Ciherang,25,14,42.5,0.75,75,10,kontinu,31
9340,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,454
8862,Sintanur,25,14,42.5,0.75,75,10,kontinu,410
6389,Inpari 24,25,14,42.5,0.75,75,10,kontinu,300
2083,Inpari 32,25,14,42.5,0.75,75,10,kontinu,100
2936,Ciherang,25,14,42.5,0.75,75,10,kontinu,131
7357,Inpari 32,25,14,42.5,0.75,75,10,kontinu,361
8373,Inpari 32,25,14,42.5,0.75,75,10,kontinu,391
6438,Inpari 30,25,14,42.5,0.75,75,10,kontinu,309
8073,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,388
6484,Inpari 30,25,14,42.5,0.75,75,10,kontinu,292
7167,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,340
6670,Mekongga,25,14,42.5,0.75,75,10,kontinu,317
9700,IR64,25,14,42.5,0.75,75,10,kontinu,425
9153,Cigeulis,25,14,42.5,0.75,75,10,kontinu,441
3095,Ciherang,25,14,42.5,0.75,75,10,kontinu,141
9221,Inpari 32,25,14,42.5,0.75,75,10,kontinu,455
4375,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,210
2056,Inpari 24,25,14,42.5,0.75,75,10,kontinu,102
4647,Sintanur,25,14,42.5,0.75,75,10,kontinu,221
7545,Inpari 24,25,14,42.5,0.75,75,10,kontinu,376
8149,Inpari 24,25,14,42.5,0.75,75,10,kontinu,397
3008,Inpari 32,25,14,42.5,0.75,75,10,kontinu,145
7552,Inpari 32,25,14,42.5,0.75,75,10,kontinu,354
6847,IR64,25,14,42.5,0.75,75,10,kontinu,296
1662,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,83
2064,Inpari 32,25,14,42.5,0.75,75,10,kontinu,96
4903,Inpari 24,25,14,42.5,0.75,75,10,kontinu,230
7256,Sintanur,25,14,42.5,0.75,75,10,kontinu,345
9652,Ciherang,25,14,42.5,0.75,75,10,kontinu,435
4814,Inpari 13,25,14,42.5,0.75,75,10,kontinu,227
9239,Inpari 30,25,14,42.5,0.75,75,10,kontinu,450
4113,Inpari 24,25,14,42.5,0.75,75,10,kontinu,198
1499,IR64,25,14,42.5,0.75,75,10,kontinu,69
3866,Mekongga,25,14,42.5,0.75,75,10,kontinu,176
6092,Mekongga,25,14,42.5,0.75,75,10,kontinu,284
2845,Inpari 30,25,14,42.5,0.75,75,10,kontinu,139
2699,Ciherang,25,14,42.5,0.75,75,10,kontinu,126
9412,Inpari 24,25,14,42.5,0.75,75,10,kontinu,447
1855,Ciherang,25,14,42.5,0.75,75,10,kontinu,85
8067,Ciherang,25,14,42.5,0.75,75,10,kontinu,375
5541,Inpari 30,25,14,42.5,0.75,75,10,kontinu,262
3718,Inpari 30,25,14,42.5,0.75,75,10,kontinu,178
6912,Mekongga,25,14,42.5,0.75,75,10,kontinu,323
4821,Inpari 24,25,14,42.5,0.75,75,10,kontinu,240
8810,Ciherang,25,14,42.5,0.75,75,10,kontinu,406
4102,Mekongga,25,14,42.5,0.75,75,10,kontinu,197
3651,Inpari 30,25,14,42.5,0.75,75,10,kontinu,165
2059,IR64,25,14,42.5,0.75,75,10,kontinu,92
8855,Cigeulis,25,14,42.5,0.75,75,10,kontinu,432
5226,Sintanur,25,14,42.5,0.75,75,10,kontinu,239
8284,Cigeulis,25,14,42.5,0.75,75,10,kontinu,375
3102,Cigeulis,25,14,42.5,0.75,75,10,kontinu,152
1352,Cigeulis,25,14,42.5,0.75,75,10,kontinu,62
1679,Mekongga,25,14,42.5,0.75,75,10,kontinu,73
3529,Ciherang,25,14,42.5,0.75,75,10,kontinu,168
6786,Sintanur,25,14,42.5,0.75,75,10,kontinu,317
2833,Cigeulis,25,14,42.5,0.75,75,10,kontinu,131
4705,Inpari 13,25,14,42.5,0.75,75,10,kontinu,201
2598,Inpari 13,25,14,42.5,0.75,75,10,kontinu,116
1470,IR64,25,14,42.5,0.75,75,10,kontinu,67
6660,IR64,25,14,42.5,0.75,75,10,kontinu,304
6778,Ciherang,25,14,42.5,0.75,75,10,kontinu,304
2233,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,108
5072,IR64,25,14,42.5,0.75,75,10,kontinu,220
2652,Inpari 24,25,14,42.5,0.75,75,10,kontinu,131
6075,Sintanur,25,14,42.5,0.75,75,10,kontinu,276
6797,Sintanur,25,14,42.5,0.75,75,10,kontinu,325
2049,IR64,25,14,42.5,0.75,75,10,kontinu,90
9434,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,470
7027,Mekongga,25,14,42.5,0.75,75,10,kontinu,314
576,Sintanur,25,14,42.5,0.75,75,10,kontinu,26
4740,Ciherang,25,14,42.5,0.75,75,10,kontinu,228
1924,Cigeulis,25,14,42.5,0.75,75,10,kontinu,92
3105,Cigeulis,25,14,42.5,0.75,75,10,kontinu,150
9788,Cigeulis,25,14,42.5,0.75,75,10,kontinu,482
5478,Inpari 30,25,14,42.5,0.75,75,10,kontinu,249
6445,Inpari 32,25,14,42.5,0.75,75,10,kontinu,300
6004,Inpari 30,25,14,42.5,0.75,75,10,kontinu,295
5067,Inpari 30,25,14,42.5,0.75,75,10,kontinu,245
2079,Inpari 13,25,14,42.5,0.75,75,10,kontinu,92
945,IR64,25,14,42.5,0.75,75,10,kontinu,40
8212,Sintanur,25,14,42.5,0.75,75,10,kontinu,367
8469,Sintanur,25,14,42.5,0.75,75,10,kontinu,404
3625,Inpari 13,25,14,42.5,0.75,75,10,kontinu,165
8016,Inpari 30,25,14,42.5,0.75,75,10,kontinu,393
4693,Ciherang,25,14,42.5,0.75,75,10,kontinu,211
8343,Inpari 32,25,14,42.5,0.75,75,10,kontinu,406
1287,Inpari 24,25,14,42.5,0.75,75,10,kontinu,59
9799,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,458
5577,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,280
7035,Ciherang,25,14,42.5,0.75,75,10,kontinu,322
1461,Inpari 32,25,14,42.5,0.75,75,10,kontinu,68
3506,Inpari 24,25,14,42.5,0.75,75,10,kontinu,172
7281,IR64,25,14,42.5,0.75,75,10,kontinu,321
2795,Inpari 30,25,14,42.5,0.75,75,10,kontinu,131
6420,Inpari 32,25,14,42.5,0.75,75,10,kontinu,297
913,Inpari 13,25,14,42.5,0.75,75,10,kontinu,41
2280,Inpari 13,25,14,42.5,0.75,75,10,kontinu,104
4413,Mekongga,25,14,42.5,0.75,75,10,kontinu,206
4057,Ciherang,25,14,42.5,0.75,75,10,kontinu,191
5228,Ciherang,25,14,42.5,0.75,75,10,kontinu,238
6107,Mekongga,25,14,42.5,0.75,75,10,kontinu,284
6927,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,346
9548,Inpari 13,25,14,42.5,0.75,75,10,kontinu,441
6328,Sintanur,25,14,42.5,0.75,75,10,kontinu,285
6082,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,300
857,IR64,25,14,42.5,0.75,75,10,kontinu,36
7249,Inpari 24,25,14,42.5,0.75,75,10,kontinu,341
6819,Inpari 24,25,14,42.5,0.75,75,10,kontinu,331
1441,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,70
4725,Inpari 32,25,14,42.5,0.75,75,10,kontinu,217
6596,Sintanur,25,14,42.5,0.75,75,10,kontinu,297
1340,Inpari 24,25,14,42.5,0.75,75,10,kontinu,62
9925,Cigeulis,25,14,42.5,0.75,75,10,kontinu,469
1846,Sintanur,25,14,42.5,0.75,75,10,kontinu,88
4551,IR64,25,14,42.5,0.75,75,10,kontinu,200
806,Mekongga,25,14,42.5,0.75,75,10,kontinu,35
6744,IR64,25,14,42.5,0.75,75,10,kontinu,304
650,Sintanur,25,14,42.5,0.75,75,10,kontinu,28
7435,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,380
1605,IR64,25,14,42.5,0.75,75,10,kontinu,73
4683,IR64,25,14,42.5,0.75,75,10,kontinu,215
5182,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,255
1943,Sintanur,25,14,42.5,0.75,75,10,kontinu,92
4997,Inpari 24,25,14,42.5,0.75,75,10,kontinu,244
6263,Inpari 24,25,14,42.5,0.75,75,10,kontinu,304
5580,Inpari 32,25,14,42.5,0.75,75,10,kontinu,262
8131,Inpari 24,25,14,42.5,0.75,75,10,kontinu,371
5816,Cigeulis,25,14,42.5,0.75,75,10,kontinu,260
550,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,25
1316,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,64
9581,Inpari 13,25,14,42.5,0.75,75,10,kontinu,447
7445,Mekongga,25,14,42.5,0.75,75,10,kontinu,340
4342,Inpari 30,25,14,42.5,0.75,75,10,kontinu,197
9155,Ciherang,25,14,42.5,0.75,75,10,kontinu,415
3060,Ciherang,25,14,42.5,0.75,75,10,kontinu,145
4154,Inpari 32,25,14,42.5,0.75,75,10,kontinu,200
1720,Inpari 30,25,14,42.5,0.75,75,10,kontinu,82
6497,Cigeulis,25,14,42.5,0.75,75,10,kontinu,320
5714,Mekongga,25,14,42.5,0.75,75,10,kontinu,254
8180,Inpari 30,25,14,42.5,0.75,75,10,kontinu,402
6926,Inpari 32,25,14,42.5,0.75,75,10,kontinu,320
6248,Inpari 13,25,14,42.5,0.75,75,10,kontinu,292
9702,Ciherang,25,14,42.5,0.75,75,10,kontinu,455
8858,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,435
4962,Sintanur,25,14,42.5,0.75,75,10,kontinu,221
5575,IR64,25,14,42.5,0.75,75,10,kontinu,246
3595,Sintanur,25,14,42.5,0.75,75,10,kontinu,166
1729,Ciherang,25,14,42.5,0.75,75,10,kontinu,82
1182,Inpari 30,25,14,42.5,0.75,75,10,kontinu,54
3605,Ciherang,25,14,42.5,0.75,75,10,kontinu,163
4971,Inpari 13,25,14,42.5,0.75,75,10,kontinu,232
9650,Inpari 24,25,14,42.5,0.75,75,10,kontinu,462
1638,Sintanur,25,14,42.5,0.75,75,10,kontinu,75
3196,Inpari 32,25,14,42.5,0.75,75,10,kontinu,147
605,Inpari 13,25,14,42.5,0.75,75,10,kontinu,26
1469,Inpari 30,25,14,42.5,0.75,75,10,kontinu,65
2089,Inpari 30,25,14,42.5,0.75,75,10,kontinu,95
4616,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,215
3615,Sintanur,25,14,42.5,0.75,75,10,kontinu,166
8845,Inpari 13,25,14,42.5,0.75,75,10,kontinu,379
2669,Ciherang,25,14,42.5,0.75,75,10,kontinu,119
1544,Cigeulis,25,14,42.5,0.75,75,10,kontinu,72
2448,Ciherang,25,14,42.5,0.75,75,10,kontinu,120
7066,Inpari 24,25,14,42.5,0.75,75,10,kontinu,350
9462,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,470
2399,Inpari 32,25,14,42.5,0.75,75,10,kontinu,112
8002,IR64,25,14,42.5,0.75,75,10,kontinu,348
7791,Inpari 30,25,14,42.5,0.75,75,10,kontinu,370
2354,Inpari 32,25,14,42.5,0.75,75,10,kontinu,116
8562,IR64,25,14,42.5,0.75,75,10,kontinu,397
3609,Sintanur,25,14,42.5,0.75,75,10,kontinu,159
4976,Ciherang,25,14,42.5,0.75,75,10,kontinu,231
6491,Inpari 30,25,14,42.5,0.75,75,10,kontinu,302
934,Inpari 24,25,14,42.5,0.75,75,10,kontinu,43
1423,IR64,25,14,42.5,0.75,75,10,kontinu,64
8108,Mekongga,25,14,42.5,0.75,75,10,kontinu,372
2298,Sintanur,25,14,42.5,0.75,75,10,kontinu,102
6140,Inpari 24,25,14,42.5,0.75,75,10,kontinu,289
5357,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,255
1554,Sintanur,25,14,42.5,0.75,75,10,kontinu,68
585,Inpari 13,25,14,42.5,0.75,75,10,kontinu,27
4575,Inpari 30,25,14,42.5,0.75,75,10,kontinu,223
9499,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,456
9580,Cigeulis,25,14,42.5,0.75,75,10,kontinu,448
5717,Inpari 32,25,14,42.5,0.75,75,10,kontinu,275
6689,Inpari 32,25,14,42.5,0.75,75,10,kontinu,327
5145,IR64,25,14,42.5,0.75,75,10,kontinu,230
6611,IR64,25,14,42.5,0.75,75,10,kontinu,304
5984,Inpari 24,25,14,42.5,0.75,75,10,kontinu,299
1854,IR64,25,14,42.5,0.75,75,10,kontinu,83
4002,Inpari 32,25,14,42.5,0.75,75,10,kontinu,201
2704,Inpari 24,25,14,42.5,0.75,75,10,kontinu,134
4588,Sintanur,25,14,42.5,0.75,75,10,kontinu,209
2520,IR64,25,14,42.5,0.75,75,10,kontinu,109
3769,Ciherang,25,14,42.5,0.75,75,10,kontinu,174
6581,Inpari 32,25,14,42.5,0.75,75,10,kontinu,308
1164,Mekongga,25,14,42.5,0.75,75,10,kontinu,51
3331,Ciherang,25,14,42.5,0.75,75,10,kontinu,151
9677,Sintanur,25,14,42.5,0.75,75,10,kontinu,453
2253,Inpari 24,25,14,42.5,0.75,75,10,kontinu,105
2889,Inpari 13,25,14,42.5,0.75,75,10,kontinu,134
5587,Cigeulis,25,14,42.5,0.75,75,10,kontinu,271
8589,Mekongga,25,14,42.5,0.75,75,10,kontinu,390
4943,Ciherang,25,14,42.5,0.75,75,10,kontinu,225
3159,Inpari 30,25,14,42.5,0.75,75,10,kontinu,145
1646,Inpari 13,25,14,42.5,0.75,75,10,kontinu,73
596,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,29
2647,Inpari 30,25,14,42.5,0.75,75,10,kontinu,126
5207,Inpari 30,25,14,42.5,0.75,75,10,kontinu,240
9456,IR64,25,14,42.5,0.75,75,10,kontinu,421
9609,Mekongga,25,14,42.5,0.75,75,10,kontinu,445
9530,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,488
8648,Cigeulis,25,14,42.5,0.75,75,10,kontinu,397
6426,Mekongga,25,14,42.5,0.75,75,10,kontinu,289
3098,Inpari 32,25,14,42.5,0.75,75,10,kontinu,150
8307,Inpari 32,25,14,42.5,0.75,75,10,kontinu,398
7067,Ciherang,25,14,42.5,0.75,75,10,kontinu,336
5603,Mekongga,25,14,42.5,0.75,75,10,kontinu,268
9234,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,453
6664,Cigeulis,25,14,42.5,0.75,75,10,kontinu,300
9899,Sintanur,25,14,42.5,0.75,75,10,kontinu,474
8884,Inpari 30,25,14,42.5,0.75,75,10,kontinu,402
2200,Ciherang,25,14,42.5,0.75,75,10,kontinu,106
7537,Inpari 32,25,14,42.5,0.75,75,10,kontinu,351
1074,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,50
1195,Mekongga,25,14,42.5,0.75,75,10,kontinu,57
1623,Sintanur,25,14,42.5,0.75,75,10,kontinu,76
9583,Inpari 13,25,14,42.5,0.75,75,10,kontinu,446
8758,Inpari 32,25,14,42.5,0.75,75,10,kontinu,421
6305,Inpari 24,25,14,42.5,0.75,75,10,kontinu,298
4762,IR64,25,14,42.5,0.75,75,10,kontinu,214
524,Inpari 32,25,14,42.5,0.75,75,10,kontinu,26
1352,Ciherang,25,14,42.5,0.75,75,10,kontinu,60
7165,Cigeulis,25,14,42.5,0.75,75,10,kontinu,347
8079,IR64,25,14,42.5,0.75,75,10,kontinu,358
895,Ciherang,25,14,42.5,0.75,75,10,kontinu,40
9544,Sintanur,25,14,42.5,0.75,75,10,kontinu,420
933,Inpari 32,25,14,42.5,0.75,75,10,kontinu,45
4384,Mekongga,25,14,42.5,0.75,75,10,kontinu,201
2446,Ciherang,25,14,42.5,0.75,75,10,kontinu,114
9208,Inpari 24,25,14,42.5,0.75,75,10,kontinu,463
2691,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,133
4850,Ciherang,25,14,42.5,0.75,75,10,kontinu,236
6694,Inpari 32,25,14,42.5,0.75,75,10,kontinu,315
2151,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,100
5801,Ciherang,25,14,42.5,0.75,75,10,kontinu,283
870,Inpari 30,25,14,42.5,0.75,75,10,kontinu,42
4927,Sintanur,25,14,42.5,0.75,75,10,kontinu,229
9974,Inpari 13,25,14,42.5,0.75,75,10,kontinu,458
7636,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,357
8688,Ciherang,25,14,42.5,0.75,75,10,kontinu,407
8046,Sintanur,25,14,42.5,0.75,75,10,kontinu,362
5497,Cigeulis,25,14,42.5,0.75,75,10,kontinu,248
3639,Inpari 32,25,14,42.5,0.75,75,10,kontinu,171
6202,Inpari 32,25,14,42.5,0.75,75,10,kontinu,303
2261,Inpari 13,25,14,42.5,0.75,75,10,kontinu,103
2752,Sintanur,25,14,42.5,0.75,75,10,kontinu,129
5882,Inpari 32,25,14,42.5,0.75,75,10,kontinu,270
3752,Inpari 13,25,14,42.5,0.75,75,10,kontinu,164
8658,Cigeulis,25,14,42.5,0.75,75,10,kontinu,410
4009,Inpari 42 Agritan GSR,25,14,42.5,0.75,75,10,kontinu,201
